0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
39.0,40.0,39.34661795407098,39.33,0.2314015921116119,39.25,39.5,0.0,0.5,0.3661377870563674,0.47,0.1959375856245162,0.43,0.5,0.0,11.33,4.387348643006263,4.5,2.456782232690398,2.5,6.0,0.0,3.54,0.5024425887265136,0.47,0.505092978248688,0.0,0.71,7.0,18.67,16.209269311064716,16.75,2.2246787386230227,15.75,17.67,0.0,3.5,0.5887056367432151,0.5,0.4238427451109944,0.43,0.83,r
39.0,56.25,47.34110647181628,42.67,5.957210376318729,42.0,54.0,0.0,8.49,0.2739039665970772,0.0,0.5632459713403151,0.0,0.47,0.0,18.25,9.539311064718163,10.75,3.9879885222058395,6.0,12.75,0.0,5.72,0.7856576200417537,0.5,0.8124831093830922,0.43,1.0,0.0,21.0,14.295574112734863,14.0,4.14573153906193,11.75,18.0,0.0,5.72,0.7656784968684759,0.5,0.7246308459806895,0.43,1.0,r
27.0,45.0,36.81027139874739,36.0,3.8992640290226093,33.75,40.25,0.0,10.47,2.6028601252609604,2.12,1.822336068944626,1.3,3.88,5.67,25.0,15.316826722338202,15.0,3.494744463221521,12.75,17.67,0.0,10.61,2.9408141962421714,2.62,1.6611191106342624,1.7,3.88,8.67,24.67,17.289060542797493,17.33,2.779443096609327,15.5,19.25,0.0,8.99,2.8918580375782876,2.55,1.7223210028064673,1.58,3.77,r
27.0,44.33,36.53027139874739,36.0,4.015354073581864,33.25,39.75,0.0,10.43,2.8539039665970773,2.45,1.8898821107232937,1.3,4.15,6.0,27.67,16.159519832985385,16.0,3.4417804546233897,14.0,18.1,0.0,9.63,3.0545302713987477,2.87,1.7440921613200262,1.795,4.03,7.67,24.5,17.05910229645094,16.75,3.090403798204542,15.0,19.5,0.0,9.18,3.226993736951983,2.87,1.7712880162080828,1.88,4.265,r
15.5,43.67,34.230000000000004,34.75,4.445520946453367,31.25,37.25,0.0,17.24,4.351565762004175,3.9,2.5208028730645347,2.49,5.77,7.67,23.0,15.609832985386223,15.5,2.8142527961254022,13.75,17.5,0.0,9.2,3.3632985386221295,3.03,1.7320033315197028,2.12,4.44,5.75,24.0,16.144133611691025,16.25,2.994848930413984,14.33,18.25,0.0,9.42,3.4823799582463466,3.27,1.7618881838767513,2.26,4.545,r
36.0,47.33,42.669728601252615,43.67,2.3842860148618104,40.0,44.75,0.0,2.17,0.42004175365344465,0.47,0.3682685916218772,0.0,0.5,0.0,21.0,12.109895615866389,12.67,3.5603937346263423,11.585,14.33,0.0,5.56,0.5668684759916492,0.43,0.7189818794074658,0.0,0.82,0.0,19.67,14.246931106471818,14.5,3.265006419905173,12.75,16.5,0.0,3.77,0.7024634655532359,0.5,0.5679687309271324,0.43,0.94,r
18.33,45.75,34.62148225469729,35.25,4.7129720938406185,31.5,38.0,0.0,15.37,4.382171189979123,4.02,2.514762415041525,2.55,5.75,5.5,24.0,15.17141962421712,15.0,3.0395216242527834,13.0,17.415,0.0,9.18,3.140793319415449,3.0,1.5896620114823956,2.025,4.15,6.5,23.25,16.04837160751566,16.0,2.904447005120254,14.0,18.25,0.0,8.86,3.2870146137787057,3.0,1.681012739490669,2.12,4.25,r
36.25,45.5,42.95770354906055,42.67,1.502011116172092,42.0,44.33,0.0,2.6,0.35187891440501046,0.47,0.31315211115659364,0.0,0.5,0.0,22.0,11.774237995824635,12.0,3.0218482307770467,11.0,13.33,0.0,4.72,0.5644676409185804,0.47,0.6388169623596403,0.0,0.83,0.0,20.25,14.947473903966598,15.25,2.705242486530265,14.0,16.71,0.0,4.0,0.7483089770354906,0.82,0.4616187868073289,0.43,0.96,r
27.75,44.67,37.13538622129437,36.33,3.7571251427080177,34.0,40.415,0.0,10.76,2.423131524008351,1.89,1.6424698864373526,1.25,3.385,0.0,24.75,14.992901878914406,15.0,3.2907036759363084,13.0,17.25,0.0,9.0,2.8495824634655533,2.5,1.7169778088285876,1.58,3.9,0.0,23.0,16.778267223382045,17.0,2.690088837482301,15.0,18.75,0.0,8.75,2.8240292275574115,2.59,1.6385224768350763,1.58,3.74,r
39.0,56.25,47.34110647181628,42.67,5.957210376318729,42.0,54.0,0.0,8.49,0.2739039665970772,0.0,0.5632459713403151,0.0,0.47,0.0,18.25,9.539311064718163,10.75,3.9879885222058395,6.0,12.75,0.0,5.72,0.7856576200417537,0.5,0.8124831093830922,0.43,1.0,0.0,21.0,14.295574112734863,14.0,4.14573153906193,11.75,18.0,0.0,5.72,0.7656784968684759,0.5,0.7246308459806895,0.43,1.0,r
23.5,30.0,27.713695198329855,27.5,1.442564516369729,27.0,29.0,0.0,1.79,0.364446764091858,0.43,0.39487890308477064,0.0,0.5,0.0,13.25,6.072463465553236,6.25,3.470043798064014,3.5,8.33,0.0,5.02,0.871356993736952,0.82,0.7781778119535951,0.43,1.275,0.0,21.0,8.337098121085594,8.75,4.078764238358161,5.5,10.75,0.0,4.5,0.734759916492693,0.71,0.6142361780347096,0.43,1.0,r
26.25,44.25,36.950584551148225,36.25,3.4351473497491876,34.5,40.125,0.0,8.64,2.422045929018789,2.05,1.7261681479142061,1.25,3.35,7.0,26.5,15.31302713987474,15.25,3.0371900932345017,13.25,17.33,0.0,8.06,2.7817954070981212,2.55,1.5437242745640956,1.58,3.77,2.0,22.25,15.980793319415447,16.33,2.8487414451316053,14.0,18.25,0.0,8.34,2.938204592901879,2.55,1.6311975834890557,1.66,4.03,r
25.0,47.5,31.051064718162838,29.67,4.832275025119839,27.5,31.75,0.0,6.38,0.40317327766179534,0.43,0.5650422589779159,0.0,0.5,2.0,28.33,15.311899791231731,15.0,4.835509512035233,13.0,17.75,0.0,5.32,0.8219624217118998,0.5,0.9025268518167147,0.0,1.12,0.0,40.33,14.378810020876827,13.0,7.8369635671841795,9.0,18.125,0.0,4.92,1.0989144050104385,0.94,0.8321598598869836,0.5,1.3,g
39.67,44.75,42.284300626304805,41.5,1.3570936678218952,41.5,44.33,0.0,1.0,0.49835073068893526,0.5,0.14813906361917867,0.47,0.5,0.0,22.75,9.460083507306889,10.0,5.315288952233134,5.0,14.0,0.0,5.68,0.9015240083507307,0.82,0.836054175680882,0.43,1.25,0.0,23.25,12.533089770354906,12.0,6.045443394064372,8.5,18.25,0.0,7.85,0.8689979123173278,0.82,0.7950428516620321,0.47,1.0,r
39.5,45.0,42.11077244258873,42.0,1.123277122590146,41.5,42.0,0.0,1.09,0.34160751565762004,0.47,0.2960254929827801,0.0,0.5,0.0,21.8,11.448747390396662,12.0,4.542176557967957,9.0,14.75,0.0,7.31,0.8843632567849686,0.5,1.0675984671285887,0.43,0.94,1.0,23.0,12.966555323590812,13.25,4.849926845905599,9.0,17.25,0.0,6.36,0.9577453027139875,0.82,0.8805159253677446,0.47,1.22,r
29.75,48.0,46.929979123173275,47.5,1.8339296924140953,47.225,47.75,0.0,4.6,0.43056367432150316,0.5,0.3671242644386356,0.43,0.5,6.5,21.0,16.86893528183716,18.0,2.579136583572746,16.33,18.25,0.0,6.52,0.5286847599164927,0.43,0.6985419234561598,0.0,0.71,2.67,21.25,13.286638830897704,13.67,3.1363593505812672,11.67,15.5,0.0,6.58,0.9906471816283927,0.83,0.8561592002049598,0.47,1.22,r
36.33,47.67,45.3978496868476,45.5,1.3289393048982554,45.0,46.33,0.0,1.66,0.4602087682672234,0.5,0.2701672313469344,0.43,0.5,1.5,21.25,17.670187891440502,18.0,1.7474255319548109,17.415,18.33,0.0,4.11,0.4413361169102296,0.43,0.47866565074080253,0.0,0.5,1.0,19.75,12.423695198329854,13.0,3.375949815054055,11.25,14.5,0.0,4.5,0.7958663883089769,0.82,0.503255126845562,0.47,1.0,r
37.0,48.0,43.45956158663883,43.25,1.3838692708692013,42.5,45.0,0.0,1.58,0.3761586638830897,0.47,0.3130633230341322,0.0,0.5,5.75,27.0,15.776200417536534,15.0,3.833287664600899,13.0,18.25,0.0,10.03,0.8511273486430062,0.5,0.9960436288268891,0.43,1.12,8.0,33.5,23.015386221294364,23.5,2.45484462671592,22.25,24.0,0.0,5.26,0.6791022964509393,0.5,0.623070601833526,0.43,0.87,g
36.25,48.0,43.973235908141966,44.5,1.6175448131268568,43.33,44.67,0.0,1.5,0.41398747390396656,0.47,0.26270592211902805,0.43,0.5,1.5,26.33,15.862526096033402,16.25,3.744394092524647,14.25,18.0,0.0,5.17,0.6667014613778706,0.47,0.7897727392901667,0.0,0.94,11.33,30.75,22.124843423799582,21.67,3.2893987073910242,20.5,23.75,0.0,2.96,0.5564718162839248,0.49,0.4876738770905051,0.0,0.83,g
40.0,44.67,42.360939457202505,42.0,1.0183016433811132,41.5,43.25,0.0,1.0,0.48350730688935284,0.5,0.24565473834125454,0.43,0.5,2.0,23.5,12.887432150313153,12.75,4.016579015864082,11.415,15.0,0.0,5.93,0.6118371607515658,0.47,0.7266720486677153,0.0,0.83,2.5,26.67,15.253674321503132,13.25,6.471846873365363,9.75,22.0,0.0,4.64,0.7194989561586639,0.5,0.609143853113137,0.43,0.83,r
29.25,46.0,42.73141962421712,43.25,2.0477283232622034,41.33,44.5,0.0,4.72,0.5554488517745303,0.5,0.3829353663000104,0.47,0.5,0.0,24.0,15.851106471816285,16.5,4.8475754871587915,12.5,20.0,0.0,6.12,0.7549269311064718,0.47,0.9056994943951748,0.0,1.0,2.0,24.0,16.424926931106473,17.67,4.284130190653134,13.75,19.0,0.0,5.1,0.8922129436325679,0.71,0.8520600857372611,0.43,1.22,r
36.0,47.5,43.71734864300626,45.0,2.3858774395254336,43.0,45.0,0.0,1.92,0.367473903966597,0.43,0.37413119279495377,0.0,0.5,6.67,21.0,17.00768267223382,17.75,2.7144607051885883,15.5,18.75,0.0,6.02,0.5445720250521922,0.43,0.744499336508068,0.0,0.71,1.0,20.25,13.205991649269311,13.75,3.288219973492099,11.33,15.585,0.0,6.18,1.040814196242171,0.83,0.9172828969862484,0.47,1.22,r
30.0,46.67,42.65091858037579,42.75,2.397265612743646,41.5,45.0,0.0,2.95,0.40263048016701464,0.43,0.41412731653338364,0.0,0.5,3.0,21.25,18.12398747390397,18.5,2.851029720725832,18.0,19.75,0.0,7.5,0.46797494780793314,0.43,0.6879314328294938,0.0,0.5,1.0,20.75,12.055678496868476,12.25,3.1432467139548073,10.585,14.25,0.0,4.64,0.9182881002087683,0.83,0.7100842607820567,0.47,1.12,r
27.5,50.75,38.90066805845511,36.75,3.636729756038327,36.25,42.0,0.0,6.06,0.3842379958246347,0.43,0.4891335881830871,0.0,0.5,1.5,23.25,14.860647181628392,15.0,3.9284575686880756,12.0,18.0,0.0,6.02,0.6547390396659708,0.47,0.7089631511925473,0.0,0.87,0.0,23.75,16.525887265135697,17.75,4.983013488502194,14.0,20.75,0.0,5.17,0.8409812108559498,0.82,0.751229729404255,0.43,1.09,r
27.0,38.67,32.91152400835073,30.25,3.5073333179330817,30.0,37.0,0.0,2.49,0.45680584551148223,0.0,0.5393452813532902,0.0,1.0,2.5,23.75,16.296638830897702,18.5,5.166276932181945,12.0,21.0,0.0,5.12,0.6652818371607516,0.47,0.7688416230421847,0.0,0.87,2.0,23.5,18.082192066805842,19.25,3.738581107778035,16.5,20.75,0.0,5.12,0.7919624217118997,0.71,0.7564113071144063,0.43,1.0,r
18.0,46.0,35.18643006263048,36.0,4.75442590443557,32.0,38.75,0.0,16.2,4.322171189979122,3.9,2.6281399399298433,2.47,5.87,5.67,24.5,15.462150313152401,15.67,3.117477484854073,13.33,17.5,0.0,8.76,3.0755114822546976,2.86,1.5091661706802277,1.92,4.09,6.25,23.5,16.092025052192067,16.33,3.2046730182941894,14.25,18.415,0.0,8.5,3.245260960334029,3.03,1.7695502953170945,1.89,4.44,r
20.75,46.25,34.76127348643006,35.25,4.746950997464482,31.67,38.25,0.0,12.68,4.226826722338205,3.9,2.279414323504298,2.49,5.725,5.0,23.75,15.240208768267225,15.33,2.923766191564488,13.5,17.25,0.0,9.2,3.2094780793319413,3.0,1.5912530058738552,2.05,4.2,6.0,25.5,16.30436325678497,16.25,3.176255189834149,14.25,18.33,0.0,9.39,3.295135699373695,3.27,1.6423635676188502,2.05,4.3100000000000005,r
19.0,44.0,36.21947807933194,36.0,3.52688715308943,34.0,39.0,0.0,12.28,2.8321711899791233,2.28,1.888632002515463,1.5,3.8499999999999996,5.5,25.25,15.420688935281838,15.25,3.252158045229885,13.33,17.5,0.0,9.5,3.1174947807933195,2.94,1.6848939934975633,1.79,4.225,2.5,24.5,15.873152400835073,16.0,3.1699193329079853,14.0,18.125,0.0,9.98,3.481106471816284,3.34,1.829656845052756,2.085,4.55,r
26.5,44.33,36.6817745302714,36.0,3.5310214577132077,34.25,39.415,0.0,12.89,2.974321503131524,2.36,2.07588099686757,1.41,4.265,8.33,28.25,18.403883089770353,18.0,3.771835334931098,15.71,20.75,0.0,9.63,2.973966597077245,2.68,1.862778587440686,1.48,4.09,3.0,24.67,16.486221294363258,16.75,2.9782274995024243,14.67,18.5,0.0,8.19,3.0730480167014615,2.69,1.6313683387528977,1.9049999999999998,4.095000000000001,r
19.5,45.33,33.56862212943632,34.25,4.6385557399616335,30.25,37.0,0.0,14.67,4.579018789144051,4.26,2.463061094596148,2.87,6.109999999999999,7.33,23.25,15.31590814196242,15.33,2.9732392841674944,13.25,17.29,0.0,9.0,3.227473903966597,3.09,1.649187858594896,2.05,4.26,6.33,25.0,15.887745302713988,16.0,3.285999769825743,13.71,18.25,0.0,8.32,3.2614196242171194,3.11,1.6415395077019321,2.05,4.325,r
21.5,51.25,34.25039665970773,35.0,4.94543194500406,30.875,37.75,0.0,13.55,4.452484342379959,4.15,2.386739054240921,2.715,5.84,6.5,24.0,15.244718162839249,15.25,2.9637957459563435,13.25,17.25,0.0,9.5,3.279394572025052,3.09,1.761209600280757,2.025,4.415,7.0,24.25,15.718100208768268,15.75,3.1195717611878706,13.75,18.0,0.0,8.32,3.4999164926931106,3.27,1.6940482798910719,2.18,4.5649999999999995,r
36.25,45.75,43.19521920668059,44.75,2.4880440268337227,39.75,45.0,0.0,2.83,0.2707933194154488,0.0,0.3289844222464028,0.0,0.5,0.0,22.75,12.735887265135698,12.75,3.8601496377417788,10.71,15.125,0.0,3.74,0.6440501043841336,0.47,0.677342429911766,0.0,0.87,2.0,24.0,18.201858037578287,18.25,3.569754584800486,16.5,21.0,0.0,3.83,0.6468058455114821,0.5,0.5672428600036961,0.43,0.83,r
36.0,47.33,44.447327766179534,45.0,2.4165749040370272,44.67,45.75,0.0,4.5,0.3455114822546973,0.43,0.3576856386287701,0.0,0.5,3.0,21.0,13.342922755741128,13.5,2.943588774029056,12.0,15.415,0.0,5.54,0.6442171189979125,0.47,0.7183288972633395,0.0,0.83,1.0,21.0,12.616471816283925,12.75,3.416313416317894,11.0,14.67,0.0,5.91,1.1515240083507305,0.94,0.8393454655949849,0.5,1.5,r
39.0,41.0,39.66818371607516,39.5,0.28034542289103415,39.5,39.75,0.0,1.0,0.5837787056367432,0.5,0.1947504601312502,0.5,0.71,0.0,15.0,10.8317745302714,12.0,2.471513093223977,10.25,12.0,0.0,2.49,0.3481628392484342,0.43,0.4092635065326122,0.0,0.5,0.0,14.5,5.791544885177453,5.75,4.093089966571165,1.67,9.33,0.0,3.49,0.6372651356993737,0.5,0.6083390469821848,0.0,0.83,r
