0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
34.0,51.0,42.69501043841336,40.5,3.5328690247327192,40.25,48.0,0.0,4.85,0.5208977035490605,0.5,0.4840072313238664,0.0,0.83,0.0,23.0,10.91394572025052,12.0,3.2105741358153335,9.0,12.0,0.0,5.72,0.3327557411273486,0.0,0.6001292789973319,0.0,0.47,0.0,22.25,4.2936534446764085,2.25,4.25222863212918,1.0,8.0,0.0,4.97,0.5495615866388309,0.47,0.6490575851295581,0.0,0.83,r
39.0,40.0,39.4336534446764,39.5,0.2087535556874855,39.33,39.5,0.0,1.0,0.42194154488517743,0.47,0.16050713538315178,0.43,0.5,0.0,12.2,5.844300626304801,6.0,3.5008315631124165,3.0,8.75,0.0,3.27,0.3972442588726513,0.43,0.4373932922389546,0.0,0.5,0.0,18.0,10.895156576200419,11.5,3.324711131396495,9.0,12.33,0.0,4.06,0.5839248434237996,0.5,0.43808832837797784,0.43,0.83,r
39.0,41.0,39.66818371607516,39.5,0.28034542289103415,39.5,39.75,0.0,1.0,0.5837787056367432,0.5,0.1947504601312502,0.5,0.71,0.0,15.0,10.8317745302714,12.0,2.471513093223977,10.25,12.0,0.0,2.49,0.3481628392484342,0.43,0.4092635065326122,0.0,0.5,0.0,14.5,5.791544885177453,5.75,4.093089966571165,1.67,9.33,0.0,3.49,0.6372651356993737,0.5,0.6083390469821848,0.0,0.83,r
35.0,47.4,43.95858037578288,44.33,1.5578966312003173,43.0,45.0,0.0,1.7,0.4256576200417536,0.47,0.33879545380387455,0.0,0.5,6.5,29.75,22.124175365344467,23.0,3.033848671238834,19.75,24.0,0.0,4.44,0.49745302713987466,0.43,0.5512243745276992,0.0,0.83,29.0,38.5,35.60012526096033,36.0,1.9852728660004657,35.45,36.5,0.0,1.79,0.494321503131524,0.43,0.5135465220510277,0.0,0.94,g
41.75,46.5,43.19334029227557,42.5,1.2304238269802612,42.0,44.5,0.0,1.5,0.2668267223382046,0.43,0.2715983090156398,0.0,0.5,0.0,21.67,14.8501878914405,15.0,4.729423541590736,12.25,18.365,0.0,4.64,0.5095407098121085,0.47,0.5430671821638905,0.0,0.71,5.67,22.0,16.03438413361169,16.0,3.024205969067923,14.0,18.29,0.0,5.45,0.806179540709812,0.82,0.6461500216999801,0.43,1.09,r
42.0,45.0,42.81951882845188,42.5,0.8911180518002801,42.0,43.5,0.0,1.12,0.3348953974895397,0.43,0.260064275113889,0.0,0.5,0.0,23.0,17.196464435146442,18.0,3.9014426522983445,16.0,20.0,0.0,5.45,0.5314016736401673,0.43,0.7647125230648466,0.0,0.71,1.0,23.0,16.04297071129707,17.0,4.09908119315429,13.25,19.0,0.0,6.36,0.8550836820083683,0.82,0.765331277051014,0.43,1.09,r
19.0,45.5,30.944237995824636,29.0,7.691003016467126,26.75,38.0,0.0,6.4,0.4681419624217119,0.43,0.7349010782869152,0.0,0.5,0.0,32.75,14.620292275574112,15.75,7.617687186632967,9.875,20.71,0.0,11.42,0.7791649269311065,0.47,1.014537702055882,0.0,1.12,1.67,36.0,18.39146137787056,17.5,5.851790588361173,15.0,20.875,0.0,6.73,1.1079331941544885,0.83,1.0818973085846093,0.47,1.3,g
27.5,33.0,29.876471816283928,30.0,1.1488066733526494,29.0,30.25,0.0,1.0,0.25592901878914404,0.0,0.2758962632751712,0.0,0.47,0.0,14.5,8.18329853862213,8.75,3.386592747259823,5.5,11.25,0.0,4.44,0.5457828810020877,0.47,0.644560570722223,0.0,0.71,11.0,23.25,18.116054279749477,18.0,1.7473290092319798,17.0,19.0,0.0,6.4,0.7010020876826721,0.71,0.48141205959691075,0.47,0.94,g
35.25,48.5,40.21555323590814,39.25,2.7428715629542224,37.75,42.5,0.0,3.28,0.618768267223382,0.5,0.48510097572343436,0.43,1.0,0.0,23.5,14.83839248434238,16.0,4.9263391786776465,11.875,18.25,0.0,5.12,0.8740501043841338,0.5,0.9890925459378943,0.0,1.22,0.0,27.33,15.167620041753654,15.25,5.319302555748966,11.67,19.75,0.0,6.36,1.0578496868475993,0.83,1.0269945235575826,0.47,1.3,r
28.5,48.25,43.89868475991649,45.25,3.187795985568097,42.0,46.5,0.0,3.28,0.5167014613778705,0.5,0.3942165269270968,0.43,0.71,0.0,24.25,15.007118997912317,15.0,5.623599151315834,11.29,18.75,0.0,6.98,1.0438830897703548,0.82,1.0950007904441341,0.43,1.48,1.5,25.0,14.916200417536535,15.75,5.26323513728737,10.5,19.25,0.0,7.0,1.3551983298538621,1.09,1.152069772990425,0.5,1.7,r
19.0,43.75,35.88275574112734,36.0,4.619270297393317,33.0,39.5,0.0,11.2,3.412275574112735,2.92,2.239849731410017,1.65,4.87,7.67,26.5,16.684509394572025,17.0,3.0097616148904622,14.75,18.67,0.0,8.87,3.1282045929018785,2.87,1.7813271672779896,1.7149999999999999,4.325,0.0,26.5,17.076388308977037,17.0,3.5410816882050122,14.75,19.71,0.0,8.5,3.092087682672234,2.92,1.627605418445578,1.89,4.06,r
18.5,44.25,35.75705636743215,36.0,4.61847512135844,33.0,39.33,0.0,12.6,3.3290605427974946,2.83,2.1427113377867864,1.76,4.34,5.0,24.5,16.032171189979124,16.0,3.4131555547507015,13.71,18.33,0.0,9.46,2.8732150313152407,2.68,1.7059862905484549,1.5,3.79,4.0,24.33,16.003883089770355,16.25,3.1227931044041775,14.0,18.125,0.0,8.81,3.0564718162839246,2.77,1.7260626690804532,1.795,4.045,r
19.25,44.0,34.46634655532359,35.0,4.799375723541042,31.25,38.0,0.0,13.86,4.349770354906054,3.96,2.382068505640181,2.49,5.89,6.0,22.75,15.422985386221296,15.5,2.8047408426353155,13.67,17.33,0.0,9.1,3.1843423799582466,3.03,1.6018642172159394,2.05,4.03,4.67,23.25,15.701461377870563,16.0,3.159062667850195,13.71,17.75,0.43,9.0,3.338329853862213,3.09,1.7002498363568714,2.12,4.375,r
23.5,46.25,34.8802713987474,35.25,4.533827957840177,31.75,38.25,0.0,14.82,4.381858037578287,3.94,2.4378233167597614,2.5,5.9350000000000005,6.67,24.25,15.47321503131524,15.5,2.815667332796722,13.5,17.25,0.0,9.9,3.2075991649269313,3.03,1.5203583170479498,2.0549999999999997,4.19,5.5,23.5,15.871544885177451,16.0,3.1339252649825187,13.75,18.0,0.0,9.51,3.4222338204592906,3.27,1.691900907741139,2.17,4.495,r
36.0,45.8,42.415574112734866,42.67,2.5209655689498303,41.33,44.635000000000005,0.0,2.12,0.46048016701461375,0.47,0.3878057292016786,0.0,0.51,6.33,24.0,16.32329853862213,16.75,2.4685952963270568,15.0,18.0,0.0,5.59,0.7499791231732776,0.5,0.6683269246591328,0.43,1.0550000000000002,2.0,22.0,10.069457202505218,9.75,3.7257772935531417,7.585,12.0,0.0,6.65,1.2279331941544886,1.09,0.8921757217836598,0.5,1.59,r
37.0,48.25,42.511774530271396,42.5,2.19510400038085,41.0,44.5,0.0,2.12,0.44160751565762013,0.47,0.34921328861826095,0.0,0.5,1.0,21.75,13.210313152400834,13.5,4.736704549094489,9.71,17.5,0.0,5.61,0.8007098121085595,0.5,0.8685104338888588,0.43,1.02,1.0,21.0,14.642129436325678,15.0,3.6269695350686075,12.585,17.5,0.0,6.85,0.9776409185803758,0.83,0.8541574848153589,0.47,1.22,r
23.33,43.5,36.245114822546974,36.75,3.8259447294181155,33.415,39.25,0.0,9.71,2.7379958246346554,2.17,2.093740759545786,1.22,3.74,7.0,28.5,18.43035490605428,18.33,4.0241210583415885,15.67,21.0,0.0,9.78,3.1312108559498952,2.92,1.812124840818191,1.76,4.24,7.67,27.0,18.492964509394575,18.5,3.620322690256073,15.75,21.0,0.0,11.15,3.536826722338205,3.11,1.9608350286704366,2.17,4.625,r
24.25,45.0,37.187849686847606,36.25,3.577200257809403,34.5,40.25,0.0,8.58,2.369039665970772,1.92,1.5994619638294394,1.3,3.11,5.5,26.75,16.529060542797495,16.67,3.434206856122171,14.25,19.0,0.0,8.05,2.909686847599165,2.62,1.6016836415174116,1.64,3.925,7.0,25.5,19.601210855949894,20.0,2.890335902104611,17.9,21.75,0.0,9.34,2.9211482254697287,2.5,1.8544930559912183,1.5,3.9,r
19.75,45.5,34.33229645093945,35.25,4.75283629786216,31.0,38.0,0.0,13.47,4.464739039665971,3.9,2.595462705896322,2.49,5.97,6.25,22.25,15.202379958246347,15.25,2.7090114946090296,13.5,17.0,0.0,9.0,3.274801670146138,3.11,1.5006702520383528,2.17,4.385,6.25,23.25,15.541169102296452,15.75,3.1164659691093304,13.5,17.75,0.0,9.67,3.4353027139874737,3.2,1.7334972819657308,2.17,4.57,r
19.5,46.0,34.548413361169096,35.25,4.847119317506787,31.25,37.875,0.0,12.47,4.375093945720249,4.15,2.361915297361206,2.49,5.8,7.0,22.67,15.183507306889352,15.25,2.7600564346469505,13.25,17.0,0.0,8.34,3.027870563674322,2.86,1.6668289915215893,1.79,4.11,7.0,22.75,15.763215031315239,15.75,2.8249270175531294,14.0,17.75,0.0,10.0,3.3346555323590814,3.08,1.6567279582168344,2.16,4.32,r
23.5,30.0,27.713695198329855,27.5,1.442564516369729,27.0,29.0,0.0,1.79,0.364446764091858,0.43,0.39487890308477064,0.0,0.5,0.0,13.25,6.072004175365344,6.25,3.469703204359468,3.5,8.33,0.0,5.02,0.870375782881002,0.82,0.7781978596096286,0.43,1.275,0.0,21.0,8.336680584551148,8.75,4.078706472622238,5.5,10.75,0.0,4.5,0.7358872651356991,0.71,0.6133797548549641,0.43,1.0,r
48.0,48.25,48.004175365344466,48.0,0.032071092228324695,48.0,48.0,0.0,0.43,0.0071816283924843426,0.0,0.05516227863271848,0.0,0.0,0.0,13.0,4.897745302713988,5.5,2.568369052900565,3.0,6.25,0.0,2.86,0.3972442588726513,0.43,0.4475917951752287,0.0,0.5,0.0,12.0,7.636638830897703,9.0,3.2617675241862787,4.71,10.0,0.0,2.5,0.6410855949895615,0.5,0.388765440814867,0.44999999999999996,0.83,r
0.0,40.67,39.505845511482256,39.5,1.8193831042001731,39.5,39.67,0.0,1.0,0.4965344467640918,0.5,0.1456930284501339,0.47,0.5,0.0,13.25,6.5454906054279745,7.0,2.6078625321968647,4.5,8.71,0.0,4.03,0.8246764091858038,0.5,0.7607749364013876,0.43,1.12,0.0,16.25,11.759561586638831,12.0,2.3353401049350344,11.33,13.0,0.0,3.19,0.6232359081419624,0.5,0.4993612747547053,0.43,0.87,r
39.0,40.0,39.4336534446764,39.5,0.2087535556874855,39.33,39.5,0.0,1.0,0.42194154488517743,0.47,0.16050713538315178,0.43,0.5,0.0,12.2,5.844300626304801,6.0,3.5008315631124165,3.0,8.75,0.0,3.27,0.3972442588726513,0.43,0.4373932922389546,0.0,0.5,0.0,18.0,10.895156576200419,11.5,3.324711131396495,9.0,12.33,0.0,4.06,0.5839248434237996,0.5,0.43808832837797784,0.43,0.83,r
18.33,47.67,34.33739039665971,34.75,4.953025498194545,31.25,38.0,0.0,12.48,4.399311064718164,3.9,2.5708476992183065,2.49,5.75,7.67,23.33,15.565114822546972,15.5,2.9704449917699702,13.67,17.5,0.0,9.01,3.1924217118997915,2.92,1.6730420960812147,2.05,4.24,6.67,24.0,15.869895615866389,16.0,3.001243290063684,13.75,18.0,0.0,8.01,3.26,2.96,1.618608059478639,2.05,4.32,r
21.5,51.0,34.927327766179545,35.5,4.647077450128309,32.0,38.0,0.0,12.21,4.110814196242171,3.83,2.335176331431428,2.35,5.61,6.5,23.33,15.530480167014614,15.5,2.90033701315516,13.415,17.67,0.0,9.09,3.0972860125260957,2.87,1.5017862946935772,2.06,3.84,6.33,25.0,15.993736951983298,16.25,3.194476997304804,14.225,18.25,0.0,10.21,3.2842588726513573,3.03,1.700157088422529,2.12,4.5,r
26.75,44.75,36.872484342379956,36.33,3.5538934226397894,34.5,39.75,0.0,11.68,2.7557620041753657,2.18,2.1178968888835024,1.22,4.025,7.0,27.0,16.508830897703547,16.0,3.5786337547788403,14.0,19.0,0.0,9.01,3.0151356993736953,2.86,1.7760683426314947,1.54,4.074999999999999,8.0,23.0,16.577139874739036,16.75,2.657230202015421,15.0,18.67,0.0,8.81,2.7756367432150313,2.59,1.5707332328212047,1.64,3.635,r
25.33,45.0,37.11455114822547,36.25,3.714260058111461,34.5,40.25,0.0,10.84,2.733611691022965,2.24,1.9247485581448314,1.3,3.7350000000000003,3.0,27.25,16.65695198329854,16.67,3.6127695277819054,14.25,18.75,0.0,10.57,3.1322338204592906,2.87,1.8444311239932596,1.79,4.11,6.75,23.33,16.477599164926932,16.67,2.842501822140066,14.75,18.5,0.0,9.5,3.0782463465553236,2.77,1.8259702109160878,1.7,4.045,r
42.5,46.0,44.75344467640919,45.0,0.5207309319820125,44.75,45.0,0.0,1.12,0.15423799582463465,0.0,0.25899022157465457,0.0,0.43,3.67,27.25,18.609352818371608,19.25,4.080575811410031,17.1,21.0,0.0,5.17,0.6246555323590813,0.47,0.676210704336052,0.43,0.83,4.33,30.75,19.261983298538624,19.0,4.131270336574785,17.5,21.71,0.0,4.3,0.7647807933194154,0.7,0.6525933973190917,0.43,1.0,r
25.5,45.75,36.542442588726516,36.5,5.908642142748994,30.0,42.415,0.0,12.19,0.42304801670146136,0.0,0.7735587893744362,0.0,0.82,1.0,24.0,14.916889352818373,15.33,5.444024297766974,11.0,20.29,0.0,5.12,0.7401043841336117,0.49,0.8336765057729589,0.0,0.94,5.5,27.0,17.163089770354908,18.0,2.8515777865381056,15.5,19.0,0.0,6.26,0.8520876826722338,0.83,0.7158245856939738,0.43,1.12,r
21.0,50.0,32.603089770354906,33.0,6.233679885134819,26.25,34.5,0.0,9.9,0.5161586638830898,0.43,0.7907825846033906,0.0,0.825,0.0,28.25,13.93837160751566,14.25,5.888984918294079,10.0,18.0,0.0,7.4,0.868893528183716,0.5,1.0280864476638927,0.43,1.12,5.0,33.75,20.333903966597077,19.5,5.031028825712649,17.67,23.5,0.0,13.61,1.1587473903966596,0.83,1.3324161276831354,0.47,1.3,g
33.0,45.75,41.6725260960334,41.75,2.242550682514916,41.33,42.75,0.0,2.83,0.536116910229645,0.5,0.4058813888127609,0.43,0.71,3.0,28.25,18.99665970772443,19.0,4.085611259412526,16.5,22.0,0.0,6.42,0.8427348643006265,0.5,0.9295805025534606,0.43,1.12,23.67,37.5,29.85678496868476,30.0,2.413538197211102,28.415,31.25,0.0,1.79,0.3840918580375783,0.43,0.3891756655514565,0.0,0.5,g
33.0,47.75,42.169060542797496,43.5,3.6669289526831093,39.1,45.0,0.0,3.0,0.6965135699373695,0.5,0.6314350357031034,0.0,1.12,8.5,30.0,22.171482254697285,23.0,3.8051452304876427,20.5,24.33,0.0,5.15,0.9902713987473905,0.83,0.9546957989056196,0.43,1.3,20.0,38.67,33.492338204592905,35.0,3.853316829473957,30.415,36.33,0.0,2.18,0.6120876826722339,0.5,0.5239233078066186,0.0,1.0,g
34.5,47.75,44.47108559498957,45.0,1.7744060444694731,45.0,45.25,0.0,2.18,0.28926931106471815,0.0,0.39242898848304464,0.0,0.5,5.0,21.33,17.9625260960334,18.5,2.497663780140793,18.0,19.33,0.0,4.44,0.555866388308977,0.43,0.6637326543902101,0.0,0.71,1.0,19.67,13.211565762004176,13.0,2.6149188670656245,12.0,14.875,0.0,4.32,0.9231315240083507,0.83,0.751485701005597,0.47,1.22,r
35.5,48.0,46.22749478079332,46.0,1.7492439453097526,45.25,48.0,0.0,4.5,0.31300626304801665,0.0,0.46480677359605665,0.0,0.5,0.0,21.0,15.02340292275574,15.5,4.314122995968347,11.75,18.5,0.0,5.12,0.5980375782881003,0.47,0.6798673192665429,0.0,0.83,2.5,21.0,13.401106471816282,13.5,2.930528003594817,12.0,15.25,0.0,6.0,0.8818789144050104,0.83,0.6689439453676275,0.47,1.12,r
