47.33,0.47,9.33,2.49,20.25,0.83
47.0,0.0,13.5,1.12,17.75,0.43
46.5,0.5,14.5,0.87,17.75,0.43
46.5,0.5,11.33,0.94,17.75,0.43
46.33,0.47,9.5,0.5,18.0,0.0
46.5,0.5,10.0,0.0,18.0,0.0
46.75,0.43,9.67,0.47,17.67,0.47
46.5,0.5,11.75,0.43,17.25,0.83
47.0,0.0,12.0,0.0,17.75,0.43
47.67,0.47,11.0,0.0,18.67,0.47
47.25,0.43,9.67,0.47,19.0,0.71
46.5,0.5,7.67,0.47,18.75,0.83
46.0,0.0,6.67,0.47,18.5,0.5
46.5,0.5,8.0,1.22,18.25,0.43
46.33,0.47,11.33,1.25,17.75,0.43
47.5,0.5,14.0,1.22,17.0,0.71
48.0,0.0,13.75,1.3,14.25,2.28
48.0,0.0,14.75,0.43,15.75,1.64
47.75,0.43,16.0,1.22,15.0,0.0
46.75,1.09,16.0,1.58,14.0,1.22
45.5,0.5,8.67,2.87,14.75,1.09
45.5,0.5,8.75,1.09,17.25,0.83
45.25,0.43,12.0,0.0,17.0,0.82
45.33,0.47,9.75,1.92,17.33,0.47
45.33,0.47,3.5,1.5,15.0,0.0
46.0,0.71,7.0,1.63,16.0,1.22
47.5,0.5,11.67,0.47,18.0,1.22
46.33,0.47,12.67,0.94,17.25,0.83
45.25,0.43,12.25,0.43,16.0,0.0
45.0,0.0,13.0,0.0,14.25,0.83
44.5,0.5,13.25,1.09,17.25,2.59
44.75,0.43,13.0,1.22,17.75,0.43
44.75,0.43,12.0,0.0,16.75,0.83
44.25,0.83,11.33,0.94,16.33,0.47
43.5,0.5,8.5,1.12,16.75,1.3
43.67,0.47,9.0,0.0,16.33,0.94
