29.0,0.0,4.5,0.5,17.0,1.0
29.0,0.0,5.0,0.0,18.0,0.0
28.67,0.47,4.0,0.0,16.67,0.94
28.5,0.5,4.75,0.43,16.25,0.83
28.75,0.43,5.0,0.0,16.5,0.5
28.67,0.47,5.0,0.0,17.33,0.94
28.67,0.47,5.0,0.0,17.0,0.71
29.0,0.0,5.0,0.0,17.0,1.0
29.0,0.0,4.25,0.43,17.0,1.0
29.0,0.0,4.0,0.0,17.0,1.0
29.0,0.0,5.0,0.0,17.33,0.94
28.5,0.5,4.75,0.43,17.5,0.5
29.0,0.0,4.67,0.47,17.5,0.5
28.6,0.49,4.8,0.75,17.5,0.5
28.5,0.5,5.0,0.0,17.5,0.5
28.5,0.5,5.0,0.0,16.75,0.83
28.75,0.43,8.67,0.47,15.67,1.25
29.0,0.0,7.0,0.82,18.5,1.12
30.0,0.0,11.5,1.5,17.5,1.5
30.0,0.0,12.75,0.43,16.67,0.47
30.0,0.0,12.0,0.0,17.75,1.09
30.0,0.0,11.5,0.5,18.75,0.83
30.0,0.0,11.0,0.0,19.5,1.12
30.0,0.0,9.75,0.83,19.5,0.5
30.0,0.0,9.0,0.0,18.33,0.47
30.0,0.0,9.0,0.0,18.0,0.0
30.0,0.0,8.5,0.5,18.0,0.0
30.0,0.0,7.25,0.43,18.0,0.0
30.0,0.0,7.25,0.43,18.5,0.5
30.0,0.0,9.5,0.5,18.67,0.47
30.0,0.0,11.0,0.0,18.5,0.5
30.0,0.0,11.0,0.0,18.5,0.5
30.0,0.0,10.75,0.43,18.5,0.5
30.0,0.0,10.75,0.43,18.5,0.5
