40.5,1.12,14.0,2.24,21.75,1.3
40.5,2.6,11.33,4.5,18.25,5.31
34.5,1.5,20.67,2.87,19.0,2.83
34.5,1.5,21.25,3.27,18.25,4.38
32.25,2.86,21.5,2.29,23.5,2.6
35.75,4.44,13.0,3.94,22.75,1.79
41.5,1.12,13.0,2.94,19.75,1.79
39.75,3.27,8.5,7.5,20.0,2.45
30.75,2.49,20.25,4.92,16.33,5.25
32.75,0.43,17.75,3.27,20.5,6.06
32.75,2.17,19.0,4.06,21.0,3.67
32.25,6.18,16.5,4.72,22.75,3.03
41.25,0.83,14.25,3.9,22.25,1.3
42.33,2.49,14.0,4.42,18.0,2.45
34.25,1.79,20.5,4.56,19.5,2.69
33.0,0.0,16.0,6.68,19.75,2.68
32.25,3.27,19.5,3.35,22.0,3.67
36.75,4.97,14.0,1.63,23.25,1.79
42.75,0.83,17.5,4.09,21.75,0.83
43.25,2.49,14.25,5.76,15.25,3.49
34.5,3.35,11.25,7.89,15.0,5.43
33.75,1.3,19.25,1.79,16.75,4.02
32.75,3.27,18.75,2.49,19.0,5.7
35.75,4.44,17.33,4.64,21.0,4.55
40.75,1.09,11.8,2.93,21.2,2.4
42.25,0.43,18.0,0.0,20.0,0.82
38.75,3.9,10.0,3.32,16.75,1.09
34.75,1.79,18.75,3.9,18.75,1.3
35.0,1.41,21.75,2.49,18.0,3.27
31.0,3.85,21.5,2.87,24.0,2.53
38.0,5.66,17.0,3.56,21.0,3.0
41.0,0.82,13.0,5.89,20.5,3.04
42.75,2.28,16.25,3.03,18.25,3.9
33.25,3.63,15.75,3.9,18.67,3.09
