27,0,5.33,0.94,8.75,0.43
27,0,6.75,0.43,8.5,0.5
27,0,7.0,0.0,9.0,0.0
27,0,6.5,0.5,9.0,0.0
27,0,7.25,1.09,9.0,0.0
27,0,8.0,0.0,8.33,0.47
27,0,8.0,0.71,9.0,0.0
27,0,7.0,0.71,8.75,0.43
27,0,7.75,0.83,9.25,0.43
27,0,8.33,0.47,9.0,0.0
27,0,8.5,0.5,9.0,0.0
27,0,7.5,0.5,8.75,0.43
27,0,6.25,0.43,8.75,0.43
27,0,6.25,0.43,8.75,0.43
27,0,8.33,0.47,9.0,0.0
27,0,6.75,0.83,9.0,0.0
27,0,7.0,0.71,9.0,0.0
27,0,8.33,0.94,9.0,0.0
27,0,8.33,0.94,9.0,0.0
27,0,5.0,0.82,8.33,0.94
27,0,7.5,0.5,7.75,0.43
27,0,7.0,0.0,7.5,1.12
27,0,7.0,1.22,9.0,0.0
27,0,7.75,0.83,8.5,0.5
27,0,8.0,0.71,8.75,0.43
27,0,7.0,1.0,8.75,0.43
27,0,6.5,0.87,9.0,0.0
27,0,6.67,0.94,9.0,0.0
27,0,7.0,0.82,9.0,0.0
27,0,7.0,0.0,9.0,0.0
