42.5,0.5,21.0,0.0,21.0,0.0
42.5,0.5,21.25,0.43,18.25,1.79
42.67,0.47,21.5,0.87,17.0,0.82
42.5,0.5,20.25,0.43,20.0,1.22
42.75,0.43,19.75,0.43,20.5,0.5
42.33,0.47,20.33,0.47,20.75,0.43
42.5,0.5,19.0,0.71,20.75,0.43
42.5,0.5,20.75,0.43,21.0,0.0
42.5,0.5,21.25,0.43,20.0,0.71
42.5,0.5,22.0,1.0,19.0,1.0
42.5,0.5,21.0,0.0,19.0,0.82
43.0,0.71,21.25,0.43,19.0,0.71
43.67,0.47,20.75,0.43,18.33,0.47
43.25,0.83,21.0,0.0,17.75,0.83
42.67,0.94,20.0,0.0,19.0,0.71
43.5,0.5,20.75,0.43,18.75,0.83
43.25,0.43,21.0,0.0,19.25,0.83
43.5,0.5,21.0,0.0,16.0,1.41
43.25,0.83,21.0,0.0,18.25,1.48
43.5,0.5,21.0,0.0,18.75,0.43
43.0,0.71,21.0,0.0,18.5,0.5
43.0,1.0,21.0,0.0,18.5,0.5
42.5,0.5,20.0,1.41,18.33,0.47
43.33,0.47,18.0,0.0,17.33,0.47
43.0,0.89,18.0,0.0,16.6,0.8
43.0,0.82,20.0,0.71,18.0,0.0
43.0,1.0,20.0,0.0,17.25,1.3
43.0,0.0,20.67,0.47,14.75,1.48
42.75,0.83,21.75,0.43,16.0,1.22
42.5,0.5,21.0,0.0,15.75,0.83
