42.25,0.43,16.33,0.47,18.25,0.43
42.5,0.5,16.5,0.87,18.0,0.0
42.5,0.5,20.33,0.94,14.67,0.47
42.67,0.47,18.75,0.83,18.67,0.94
42.5,0.5,20.25,0.43,20.5,0.87
42.25,0.43,21.0,0.0,20.25,0.43
42.33,0.47,21.0,0.0,20.25,0.43
42.25,0.43,20.0,0.0,18.0,0.71
42.25,0.43,19.5,0.5,16.5,1.12
42.25,0.43,20.0,0.0,16.5,1.12
42.25,0.43,20.0,0.0,16.75,0.43
42.25,0.43,19.75,0.83,16.33,0.94
42.5,0.5,19.75,0.43,15.0,0.0
42.25,0.43,20.75,0.43,13.5,1.5
42.5,0.5,20.75,0.43,15.25,1.79
42.25,0.43,19.33,0.47,19.33,0.94
42.25,0.43,20.5,0.5,20.0,0.71
42.67,0.47,20.5,0.5,21.0,0.0
42.5,0.5,20.25,0.43,20.5,0.5
42.0,0.0,19.33,0.94,19.75,0.43
42.0,0.0,19.4,0.49,18.0,0.0
42.0,0.0,18.33,0.47,18.25,1.09
42.25,0.43,18.0,0.0,17.75,1.09
42.25,0.43,18.0,0.0,16.5,1.12
42.0,0.0,18.0,0.0,16.0,0.82
