42.0,0.0,21.0,0.0,18.0,0.0
42.0,0.0,20.75,0.43,17.75,0.43
42.0,0.0,20.25,0.43,18.25,1.09
42.0,0.0,20.0,0.0,18.0,0.0
42.0,0.0,20.8,0.4,18.5,0.5
42.0,0.0,21.0,0.0,18.25,1.09
42.0,0.0,20.25,0.43,18.5,0.5
42.0,0.0,21.25,0.43,19.25,0.83
42.0,0.0,21.0,0.0,17.0,1.41
42.0,0.0,20.75,0.43,18.25,0.43
42.0,0.0,20.75,0.43,19.0,1.0
42.0,0.0,20.0,0.0,18.0,0.0
42.0,0.0,20.6,0.49,18.2,0.98
42.0,0.0,20.75,0.43,18.75,0.83
42.0,0.0,20.67,0.47,20.0,0.82
42.0,0.0,20.75,0.43,18.75,1.48
42.0,0.0,21.0,0.0,17.33,0.47
42.0,0.0,21.0,0.0,15.67,0.47
42.0,0.0,19.0,1.22,17.0,1.41
42.0,0.0,18.0,0.0,17.0,0.71
42.0,0.0,18.0,0.0,18.25,0.83
42.0,0.0,18.0,0.0,17.75,0.43
42.0,0.0,18.0,0.0,16.67,0.47
42.0,0.0,18.0,0.0,16.67,1.7
42.0,0.0,18.0,0.0,17.75,0.43
42.0,0.0,18.0,0.0,18.25,0.43
42.0,0.0,17.33,0.47,18.0,0.0
42.0,0.0,18.25,0.43,19.25,0.83
42.0,0.0,20.25,0.43,19.5,1.12
42.0,0.0,20.25,1.3,17.25,1.3
42.0,0.0,21.0,0.0,18.5,0.5
42.0,0.0,20.75,0.43,17.25,0.83
42.0,0.0,19.0,0.0,16.33,0.94
42.0,0.0,17.33,0.47,15.5,2.29
42.0,0.0,17.25,0.83,21.25,1.92
42.0,0.0,16.33,0.47,24.33,1.25
42.0,0.0,18.75,0.83,26.25,0.83
42.0,0.0,21.0,0.0,27.0,0.71
42.0,0.0,22.25,0.43,27.0,0.0
42.0,0.0,23.5,0.5,27.33,0.47
41.5,0.5,23.0,1.22,24.5,2.18
41.5,0.5,15.0,2.12,19.0,0.71
41.5,0.5,21.0,0.71,15.5,2.06
42.0,0.0,20.25,0.83,7.5,3.64
42.25,0.43,21.75,0.83,11.75,3.7
42.33,0.47,21.0,0.0,11.33,1.7
43.25,0.83,20.5,0.5,6.5,1.66
44.33,0.47,16.5,1.5,6.0,0.0
44.5,0.5,11.0,1.0,4.0,1.41
44.5,0.5,15.75,1.48,5.0,0.0
44.5,0.5,20.25,1.3,7.0,3.46
44.5,0.5,21.0,0.0,7.0,1.0
44.0,0.71,20.25,0.83,10.67,1.89
43.0,1.0,18.0,0.0,6.5,2.5
42.25,0.43,17.25,0.43,12.25,0.43
42.33,0.47,17.0,0.0,12.0,0.0
42.0,0.0,18.0,0.0,9.5,3.77
43.0,0.0,18.5,0.87,6.75,2.59
44.0,0.0,21.0,0.0,9.5,1.12
43.5,0.5,21.0,0.0,4.67,1.7
44.0,0.0,21.25,0.43,1.0,0.0
43.75,0.43,21.25,0.43,8.0,0.0
43.5,0.5,21.0,0.0,10.5,1.66
43.33,0.47,21.0,0.0,12.0,0.71
43.5,0.5,21.0,0.0,12.0,0.0
43.5,0.5,21.25,0.43,11.75,0.43
43.5,0.5,21.0,0.0,11.0,0.71
43.5,0.5,21.0,0.0,12.0,0.0
43.5,0.5,20.67,0.47,12.0,0.0
43.67,0.47,21.0,0.0,11.0,1.0
43.5,0.5,21.0,0.0,11.5,0.87
43.5,0.5,21.0,0.0,10.0,0.71
43.5,0.5,21.0,0.0,10.0,0.0
43.67,0.47,20.0,0.0,10.75,0.43
43.67,0.47,19.0,0.0,11.75,1.09
43.33,0.47,19.0,0.0,13.5,1.12
43.5,0.5,18.25,0.43,14.25,0.83
43.5,0.5,18.0,0.0,15.25,0.43
43.5,0.5,18.0,0.0,15.0,0.0
43.5,0.5,17.75,0.43,14.5,0.87
43.5,0.5,17.75,0.43,12.0,0.82
43.5,0.5,17.67,0.47,11.67,0.47
43.67,0.47,17.25,0.43,11.67,0.47
43.67,0.47,18.0,0.0,11.67,0.47
43.33,0.5,17.75,0.43,11.75,0.43
43.33,0.47,18.0,0.0,12.0,0.0
43.5,0.5,18.0,0.0,12.75,1.3
43.5,0.5,18.0,0.0,13.0,1.0
43.5,0.5,18.25,0.43,13.0,0.71
43.5,0.5,18.33,0.47,12.67,0.94
43.5,0.5,18.25,0.43,13.5,1.12
43.67,0.47,19.25,0.43,12.33,0.94
43.5,0.5,12.5,4.27,11.0,2.35
43.75,0.83,4.0,1.63,16.5,4.03
44.33,0.47,8.67,1.25,22.5,1.12
43.5,0.5,8.75,1.09,21.75,0.83
43.5,0.5,8.75,1.48,20.25,0.83
43.0,1.0,9.75,3.96,13.75,3.27
42.0,0.0,11.75,2.05,7.25,1.79
42.0,0.0,11.25,2.49,7.67,3.4
42.0,0.0,15.75,0.83,7.67,1.7
42.0,0.0,16.5,0.5,9.0,0.0
42.0,0.0,11.0,2.74,7.67,1.89
42.0,0.0,11.75,2.17,16.0,2.45
42.0,0.0,15.0,0.0,17.0,0.82
42.0,0.0,15.0,1.87,16.75,0.43
42.0,0.0,11.0,1.22,13.5,1.12
42.0,0.0,13.5,1.12,13.33,1.25
42.0,0.0,12.5,0.87,13.75,1.3
42.0,0.0,15.33,0.47,11.0,1.87
42.0,0.0,10.75,3.03,2.0,1.0
42.0,0.0,7.5,1.12,6.0,3.24
42.0,0.0,11.5,1.5,14.25,2.49
42.0,0.0,11.0,1.22,11.25,1.3
42.0,0.0,10.0,1.22,10.5,1.12
42.0,0.0,11.75,0.43,11.75,0.43
42.0,0.0,13.33,1.89,11.67,0.47
42.0,0.0,13.0,1.22,11.0,0.71
42.0,0.0,8.25,0.83,10.0,0.82
42.0,0.0,6.0,0.0,10.75,0.83
42.0,0.0,6.0,0.0,11.0,0.71
42.0,0.0,7.5,1.12,7.75,0.83
42.25,0.43,4.75,3.11,6.25,2.17
42.0,0.0,14.67,2.05,5.67,1.25
42.0,0.0,22.67,0.47,11.33,0.94
42.25,0.43,18.5,2.29,13.5,1.12
43.33,0.47,12.0,0.0,7.33,0.47
43.5,0.5,13.75,0.83,6.25,0.83
43.33,0.47,15.0,0.0,12.25,2.17
43.5,0.5,17.75,0.43,14.25,1.3
43.5,0.5,17.75,0.43,14.0,1.22
43.75,0.43,16.0,0.0,15.0,0.0
43.5,0.5,16.25,0.43,15.0,0.0
43.5,0.5,15.5,0.5,14.5,0.5
43.5,0.5,15.0,0.0,14.75,0.43
43.5,0.5,15.0,0.0,14.75,0.43
43.5,0.5,15.0,0.0,14.0,0.82
43.5,0.5,15.25,0.43,14.5,0.87
43.5,0.5,15.0,0.0,14.0,1.0
43.5,0.5,16.5,0.5,14.25,0.83
43.5,0.5,16.25,0.43,14.0,1.0
43.67,0.47,17.0,0.0,14.67,0.47
43.5,0.5,16.25,0.43,15.5,0.87
43.33,0.47,16.0,0.0,16.25,0.43
43.33,0.47,17.0,0.0,16.0,0.71
43.5,0.5,16.5,0.5,14.5,0.5
43.5,0.5,17.5,0.5,15.0,0.71
43.5,0.5,18.0,0.0,14.25,0.43
43.5,0.5,17.5,0.5,13.75,0.83
43.5,0.5,17.5,0.87,14.0,1.22
43.5,0.5,16.25,0.43,14.25,0.83
43.5,0.5,15.75,0.83,14.0,1.22
43.5,0.5,16.33,0.47,13.67,0.94
43.5,0.5,15.75,0.43,13.75,0.83
43.25,0.83,17.0,0.0,14.0,0.71
43.67,0.47,16.5,0.5,14.67,1.25
43.5,0.5,17.5,0.5,15.25,0.43
43.33,0.47,18.0,0.0,14.75,0.43
43.5,0.5,18.0,0.0,15.25,0.83
43.5,0.5,18.0,0.0,14.5,0.5
43.5,0.5,18.0,0.0,14.75,0.43
43.5,0.5,17.75,0.43,14.5,0.5
43.5,0.5,16.0,0.71,14.75,0.83
43.5,0.5,15.25,0.43,15.0,0.0
43.5,0.5,16.5,1.12,14.75,0.83
43.5,0.5,18.0,0.0,15.5,0.5
43.5,0.5,17.25,0.43,15.25,0.43
43.5,0.5,18.0,0.0,16.25,0.83
43.5,0.5,17.67,0.47,15.0,0.82
43.67,0.47,17.75,0.43,15.67,0.47
43.5,0.5,18.0,0.0,15.25,1.09
43.4,0.49,19.0,0.0,14.8,0.4
43.67,0.47,19.0,0.0,15.67,0.47
42.5,0.5,15.25,2.86,14.5,1.5
42.5,0.5,15.25,2.38,9.0,2.24
43.33,0.47,10.33,2.36,8.5,2.06
44.5,0.5,5.0,2.0,15.5,3.91
45.25,0.43,5.5,2.06,20.75,0.43
46.75,1.09,8.75,2.77,20.5,0.5
42.75,1.3,10.75,1.79,21.0,0.71
45.0,1.41,8.33,1.7,17.75,2.28
48.5,0.87,14.5,4.15,9.25,1.92
46.75,1.09,16.33,1.25,8.5,0.5
44.67,0.47,12.0,2.12,15.0,0.0
44.0,0.71,9.25,1.64,18.75,0.83
43.0,0.82,19.25,1.79,19.33,1.25
42.33,0.47,21.0,0.0,15.75,1.48
43.5,0.5,21.0,0.0,13.0,0.0
43.5,1.12,20.5,0.5,14.75,1.64
42.0,0.0,18.5,0.5,16.5,1.12
43.0,0.71,20.0,1.22,18.25,1.09
39.75,1.3,20.75,0.43,18.5,0.87
40.25,1.3,21.25,0.43,12.75,2.59
45.25,1.79,22.0,0.71,9.5,1.5
43.25,2.95,20.5,0.5,12.0,0.0
40.75,0.43,20.75,0.43,11.5,0.5
41.75,1.64,20.5,0.5,12.25,2.17
38.5,0.5,22.0,0.71,13.25,1.3
38.75,0.43,22.25,0.83,13.0,1.22
39.0,0.0,19.0,1.41,11.0,1.41
40.0,0.71,15.0,0.0,8.0,2.16
40.25,0.83,14.33,0.47,16.0,2.83
41.0,1.22,15.33,0.47,16.0,0.82
42.0,0.71,17.5,0.5,4.0,1.63
41.75,0.43,18.0,0.0,1.0,0.0
41.5,0.5,17.0,0.71,0.0,0.0
42.0,0.0,15.0,0.0,0.0,0.0
41.33,0.47,14.67,0.47,6.0,0.0
41.75,0.43,15.0,0.0,6.5,1.5
43.0,1.22,15.25,0.43,8.25,1.3
46.75,1.3,16.0,0.0,6.0,3.56
47.75,0.43,16.75,0.43,9.25,2.68
45.75,1.3,17.5,0.5,11.5,0.5
43.5,1.12,16.0,0.82,9.33,2.05
42.0,0.0,16.5,0.5,2.0,0.0
42.0,0.0,16.33,0.47,0.0,0.0
42.0,0.0,16.5,0.5,0.0,0.0
42.0,0.0,15.75,0.43,0.0,0.0
42.0,0.0,16.0,0.0,0.0,0.0
41.0,1.41,15.67,0.47,7.0,5.89
40.0,0.82,16.33,0.47,14.5,0.87
40.0,1.0,15.75,0.43,12.0,0.82
42.5,1.8,15.25,0.43,7.67,2.05
41.75,2.17,15.25,0.43,6.75,4.44
40.0,0.71,15.0,0.0,15.0,1.87
39.25,0.43,15.75,0.43,17.25,0.83
39.0,0.0,16.0,0.0,17.75,0.43
39.0,0.0,15.75,0.83,16.5,0.5
39.0,0.0,15.0,0.0,15.0,0.0
41.25,0.83,15.75,0.83,7.5,3.2
38.75,0.83,17.0,0.0,5.5,1.8
39.33,0.47,16.0,1.0,7.0,0.82
39.5,0.87,15.0,0.0,15.75,4.49
37.67,0.94,15.0,0.0,19.0,0.71
38.0,1.0,15.0,0.0,17.75,0.43
36.0,2.12,16.0,0.71,11.5,2.29
36.0,0.0,16.25,0.83,12.75,0.83
37.5,1.12,17.25,0.43,13.25,0.83
36.0,0.0,16.5,0.5,13.5,1.12
36.25,0.43,15.25,0.43,12.0,0.0
