32.67,0.47,21.0,2.16,15.0,3.0
31.25,5.8,20.5,3.5,15.33,5.79
32.33,11.09,21.5,2.6,17.33,6.02
26.67,9.81,16.33,4.64,17.25,7.29
39.5,1.5,19.25,4.38,15.75,8.1
36.25,5.54,19.5,2.87,11.67,7.93
32.5,2.29,15.25,4.32,17.75,3.42
41.75,1.48,12.0,5.1,16.0,5.0
32.25,3.9,11.67,2.87,20.5,4.03
33.25,3.34,14.5,4.39,19.75,4.49
34.0,5.74,14.0,5.1,17.5,3.5
30.75,5.54,15.0,4.74,17.0,4.74
35.25,1.3,17.75,4.09,16.75,4.32
35.5,4.15,13.67,5.25,19.5,4.5
30.25,4.02,16.5,2.29,12.75,4.97
29.25,5.54,17.25,3.77,21.0,2.55
38.75,5.8,17.33,5.19,21.0,0.82
32.75,3.7,17.25,6.76,18.5,1.66
38.75,2.17,17.5,2.6,15.5,3.5
30.0,12.73,14.75,2.59,16.75,2.38
28.0,2.83,14.5,3.91,16.67,0.94
33.75,7.15,9.25,2.95,11.67,2.49
40.5,2.6,17.5,3.91,13.0,3.74
36.0,3.08,16.5,1.5,15.75,2.05
