27.0,0.0,7.67,0.47,9.0,0.0
27.0,0.0,8.0,0.71,8.5,0.5
27.0,0.0,7.25,0.43,9.0,0.0
27.0,0.0,6.67,0.47,8.5,0.87
27.0,0.0,6.0,0.0,8.25,0.43
27.0,0.0,7.0,0.71,8.5,0.5
27.0,0.0,6.75,0.43,8.5,0.5
27.0,0.0,6.67,0.94,8.33,0.47
27.0,0.0,6.75,0.43,8.75,0.43
27.0,0.0,6.25,0.43,9.0,0.0
27.0,0.0,6.5,0.5,8.75,0.43
27.0,0.0,6.75,0.83,8.67,0.47
27.0,0.0,7.75,0.83,8.5,0.5
27.0,0.0,7.25,0.43,8.5,0.5
27.0,0.0,7.33,0.47,8.5,0.5
27.0,0.0,8.0,0.71,8.5,0.5
27.0,0.0,7.0,0.82,8.5,0.5
27.0,0.0,0.0,0.0,9.0,0.0
27.67,0.47,4.0,0.0,8.25,1.09
28.5,0.5,0.0,0.0,11.25,0.83
27.25,0.43,0.0,0.0,11.67,0.47
27.0,0.0,1.0,0.0,12.0,0.0
26.33,0.47,0.0,0.0,12.0,0.0
27.0,0.0,0.0,0.0,12.0,0.0
27.0,0.0,1.0,0.0,12.0,0.0
27.0,0.0,0.0,0.0,12.0,0.0
27.0,0.0,0.0,0.0,12.0,0.0
28.25,0.83,2.0,0.0,9.25,1.48
27.75,0.43,1.0,0.0,7.25,1.09
26.75,1.09,3.75,0.83,9.0,0.0
25.25,1.09,4.25,2.05,8.25,1.3
26.25,1.48,2.5,0.5,10.75,1.64
28.0,0.71,3.0,0.82,11.5,0.87
28.0,0.0,3.0,0.0,12.5,0.5
27.5,0.87,2.0,0.0,12.5,0.5
27.0,0.0,2.67,0.47,12.25,0.43
27.0,0.0,4.0,1.73,9.25,0.43
27.0,0.0,6.0,0.71,10.0,0.71
27.75,0.43,5.0,0.0,9.5,0.87
28.0,0.71,0.0,0.0,9.67,0.94
28.0,0.0,3.5,0.5,10.0,1.41
26.25,1.48,3.5,0.5,11.5,0.5
25.67,0.94,3.0,0.0,11.0,1.22
28.75,0.43,1.0,0.0,12.0,0.0
29.0,0.0,1.5,0.5,11.75,0.43
29.75,0.43,4.75,1.92,11.5,0.87
28.75,1.09,4.5,0.5,11.5,0.87
26.25,0.83,8.67,2.05,7.0,0.0
24.5,0.5,8.0,1.63,14.0,1.41
24.33,0.47,6.5,2.29,15.67,0.47
25.33,0.47,11.67,0.47,15.0,0.0
25.25,0.43,12.0,0.0,13.0,1.0
25.0,0.0,10.5,0.5,13.75,1.3
25.5,0.5,8.0,0.82,15.0,0.71
26.75,0.43,4.67,1.7,15.0,0.0
26.75,0.43,7.5,1.12,14.25,0.43
26.5,0.5,8.25,1.3,12.25,0.43
26.25,0.43,6.25,1.79,14.75,1.79
25.75,0.43,8.67,0.47,17.33,0.94
25.25,0.83,11.5,0.5,18.75,0.83
26.0,0.82,11.75,0.43,18.67,0.47
26.67,0.47,9.0,0.82,18.0,0.0
26.5,0.5,10.5,1.5,18.5,0.5
26.5,0.5,12.0,0.0,19.0,0.71
25.75,0.43,11.75,0.43,20.0,0.71
25.5,0.5,11.25,1.92,18.0,0.71
25.75,0.83,10.5,1.12,19.25,1.09
26.0,0.71,11.5,0.5,20.5,0.87
26.25,0.83,11.25,1.3,21.0,0.0
23.5,1.5,10.25,1.3,20.5,0.87
26.75,1.79,12.67,1.7,14.67,1.25
28.25,0.83,10.5,1.66,14.75,0.43
27.0,0.0,12.25,1.48,12.25,1.09
27.0,0.0,9.25,0.43,12.0,0.0
27.0,0.0,10.75,0.43,12.25,0.43
27.0,0.0,11.75,0.43,12.5,0.87
27.0,0.0,13.25,1.09,11.67,0.47
27.0,0.0,10.0,1.41,12.0,0.71
24.25,0.43,12.0,1.63,13.0,1.22
27.0,0.0,13.0,0.82,11.75,0.43
27.0,0.0,11.67,0.47,12.0,0.0
27.0,0.0,12.25,0.43,12.0,0.0
27.0,0.0,12.0,0.0,12.0,0.0
27.0,0.0,12.25,0.43,12.25,0.43
27.0,0.0,11.5,0.5,12.0,0.0
26.83,0.37,11.2,0.75,12.0,0.0
25.33,1.25,11.5,0.87,11.67,1.25
25.25,1.09,12.25,1.09,11.0,0.71
28.0,0.0,6.25,1.92,9.5,0.87
28.0,0.0,8.5,1.12,10.0,0.82
28.0,0.0,8.0,1.41,9.5,0.5
28.0,0.0,5.25,0.43,9.25,0.43
26.5,1.12,11.5,2.06,9.75,0.83
23.75,0.43,10.5,1.12,11.5,0.87
26.0,1.22,12.0,0.0,10.25,0.83
27.0,0.0,11.5,0.87,10.75,0.83
27.0,0.0,10.25,1.3,10.0,0.71
27.0,0.0,12.0,0.0,10.0,0.82
27.0,0.0,11.5,0.5,10.0,1.0
27.0,0.0,11.25,0.83,11.33,0.94
27.0,0.0,10.25,0.83,9.67,0.47
25.75,1.3,11.25,0.83,9.0,0.71
25.0,1.58,10.5,1.5,7.5,2.69
27.25,0.43,7.0,1.87,4.5,2.69
27.0,0.0,11.0,1.22,6.0,2.45
27.0,0.0,9.0,0.0,0.0,0.0
27.0,0.0,11.33,0.94,7.0,0.0
27.5,0.5,8.0,2.74,7.25,1.48
26.25,1.48,10.5,1.5,5.5,4.5
25.0,1.22,9.5,1.5,9.75,0.83
27.0,0.0,9.75,0.83,10.0,0.71
27.0,0.0,11.5,0.87,10.5,0.5
27.0,0.0,9.25,0.43,9.5,0.87
26.75,0.43,9.0,0.82,10.0,0.82
27.0,0.0,10.33,1.25,10.25,0.83
25.67,1.25,10.5,0.87,10.67,1.25
24.0,0.0,9.67,0.94,10.67,0.94
26.25,1.3,8.75,2.59,5.5,0.5
27.0,0.0,6.25,1.3,3.67,0.47
26.25,0.83,9.5,1.12,6.0,0.0
