50.75,0.43,23.67,0.47,9.33,0.94
48.0,0.71,22.5,0.87,8.75,1.09
47.33,0.47,20.5,0.5,10.67,0.94
47.5,0.5,21.0,0.0,8.5,0.5
47.67,0.47,21.0,0.0,8.33,0.47
49.0,0.71,23.5,0.87,13.0,2.12
49.0,0.89,19.8,1.83,14.75,0.83
46.0,0.82,21.0,0.0,14.0,0.82
47.75,0.43,22.5,1.12,12.75,0.83
48.0,0.0,23.75,0.43,16.75,2.17
48.0,0.0,23.75,0.43,16.25,0.83
48.0,0.0,24.0,0.0,15.0,0.71
48.0,0.0,23.75,0.43,14.25,0.83
48.0,0.0,23.33,0.47,13.67,0.47
48.0,0.0,23.5,0.5,13.0,0.82
48.0,0.0,24.0,0.0,13.5,0.5
49.0,1.0,23.25,0.43,10.0,2.45
50.75,0.43,23.5,0.5,12.75,0.83
45.25,4.87,23.25,0.83,14.75,2.05
37.0,0.82,24.0,0.0,17.75,0.43
42.5,3.35,23.5,0.5,16.75,0.83
48.0,0.0,21.75,0.43,19.5,1.12
48.0,0.0,21.0,0.0,20.0,1.22
48.0,0.0,21.0,0.0,20.0,0.71
48.0,0.0,21.0,0.0,19.25,0.83
48.0,0.0,21.5,0.5,18.5,0.5
48.0,0.0,21.67,0.47,18.5,0.5
48.0,0.0,22.0,0.0,18.0,0.0
48.0,0.0,22.25,0.83,18.5,0.5
48.0,0.0,21.25,0.43,19.25,1.3
48.0,0.0,16.75,1.3,19.33,2.36
48.0,0.0,16.5,0.5,21.0,0.0
48.0,0.0,16.0,0.71,20.5,0.5
48.0,0.0,16.33,0.47,17.0,1.22
48.0,0.0,16.5,1.5,17.0,1.22
48.0,0.0,17.0,1.22,17.5,0.5
48.0,0.0,18.0,0.0,15.75,0.83
48.0,0.0,18.0,0.0,14.5,0.87
48.0,0.0,16.75,1.3,15.25,2.49
48.0,0.0,14.5,0.5,19.75,1.3
48.0,0.0,11.75,0.43,14.75,1.79
48.0,0.0,9.75,0.83,14.25,0.83
48.0,0.0,10.0,0.71,14.5,0.5
48.0,0.0,8.75,0.43,13.25,0.83
48.0,0.0,9.0,0.0,13.33,0.47
48.0,0.0,9.0,0.0,14.33,0.94
48.0,0.0,9.33,0.47,14.5,1.12
48.0,0.0,4.33,3.4,17.75,1.09
48.0,0.0,10.0,2.45,19.0,1.0
47.5,1.5,10.75,1.64,18.0,1.22
45.25,0.43,10.0,0.71,17.25,0.43
45.25,0.43,12.0,0.0,17.33,0.47
45.0,0.0,12.25,0.43,16.75,0.83
45.0,0.0,9.75,0.43,17.6,0.8
45.5,0.5,10.5,1.5,19.33,1.7
45.5,0.5,22.0,2.12,19.25,2.28
45.5,0.5,22.75,0.83,20.5,0.87
45.33,0.47,21.25,0.43,21.0,0.0
45.25,0.43,21.0,1.87,20.25,1.3
45.0,0.0,16.67,8.5,17.0,0.71
45.0,0.0,4.5,3.2,18.0,0.71
45.0,0.0,11.0,0.0,17.25,0.83
45.5,0.5,10.5,0.5,14.25,1.09
45.5,0.5,16.5,3.84,14.33,1.89
45.0,0.0,18.67,1.7,14.67,1.25
45.25,0.43,12.5,0.87,17.0,0.71
45.25,0.43,10.0,1.0,15.75,0.43
45.0,0.0,5.5,1.12,18.75,0.83
45.0,0.0,2.5,0.5,20.0,0.0
45.0,0.0,1.67,0.47,20.0,0.82
45.0,0.0,1.5,0.5,19.25,0.43
45.0,0.0,3.0,0.0,17.75,0.83
45.5,0.5,12.0,0.0,14.25,1.09
45.0,0.0,11.67,0.47,13.25,1.09
45.0,0.0,11.33,0.94,14.75,0.83
45.0,0.0,9.0,0.0,15.0,0.71
45.0,0.0,11.0,1.1,13.25,0.43
45.25,0.43,11.5,0.5,13.5,0.5
45.0,0.0,10.5,0.87,13.75,0.83
45.0,0.0,9.5,0.5,14.5,0.5
45.0,0.0,9.25,0.43,14.5,1.12
45.33,0.47,10.0,0.82,14.75,1.09
45.0,0.0,10.25,0.43,14.75,0.83
45.25,0.43,11.25,0.83,14.25,0.43
45.0,0.0,11.5,0.5,14.0,1.22
45.0,0.0,10.25,0.83,15.25,0.83
45.0,0.0,11.25,0.83,15.0,0.71
45.0,0.0,10.5,0.87,14.5,1.12
45.0,0.0,6.75,4.82,10.75,3.27
45.0,0.0,6.0,0.0,11.0,4.18
45.25,0.43,4.0,2.0,19.33,0.47
45.0,0.0,4.5,0.5,21.0,0.0
45.0,0.0,5.5,1.5,19.75,0.83
45.0,0.0,8.5,0.5,20.75,0.43
45.0,0.0,8.0,0.71,21.0,0.0
45.25,0.43,4.0,1.22,20.75,0.43
45.25,0.43,4.0,0.82,20.5,0.5
45.0,0.0,9.0,0.82,20.0,0.0
45.33,0.47,7.5,1.12,20.67,0.47
45.33,0.47,7.75,1.64,19.67,0.47
45.0,0.0,9.75,0.83,19.5,0.5
45.5,0.5,9.75,0.43,17.5,0.5
45.0,0.0,9.0,0.0,19.5,2.06
45.0,0.0,4.67,0.94,20.0,0.71
45.0,0.0,3.33,1.25,21.0,0.0
45.0,0.0,5.33,1.7,20.5,0.5
45.25,0.43,5.33,0.94,20.75,0.43
45.0,0.0,4.0,1.22,21.25,0.43
45.0,0.0,4.25,0.83,20.5,0.5
45.0,0.0,9.0,2.45,19.25,0.83
45.0,0.0,5.25,1.3,20.0,1.22
45.0,0.0,3.33,2.62,20.67,0.47
45.25,0.43,5.0,1.22,20.75,0.43
45.0,0.0,3.0,2.0,20.75,0.43
45.33,0.47,3.33,1.7,20.67,0.47
45.0,0.0,4.0,1.41,21.25,0.43
45.0,0.0,1.0,0.0,20.75,0.43
45.5,0.5,3.33,0.47,20.75,0.43
45.25,0.43,3.33,1.7,20.5,0.5
45.0,0.0,3.5,0.5,20.75,0.43
