31.75,2.49,16.5,3.35,16.75,2.28
29.75,0.43,21.0,0.0,10.5,2.69
27.75,0.83,18.25,0.43,9.25,1.48
27.0,0.0,19.33,0.94,6.0,0.0
27.0,0.0,21.0,0.0,9.5,0.5
27.0,0.0,20.75,0.43,13.75,0.83
27.33,0.47,19.25,1.3,13.0,0.0
27.0,0.0,21.0,0.0,14.75,1.09
27.25,0.43,21.25,0.43,17.0,0.0
27.67,0.47,21.0,0.0,17.67,0.47
28.0,0.0,20.5,0.5,15.0,0.71
27.5,0.5,21.5,0.5,13.5,1.12
28.0,0.0,21.5,0.87,14.5,0.87
27.25,0.43,21.33,0.47,14.33,0.47
27.67,0.47,21.0,0.0,11.5,0.87
28.0,0.0,21.0,0.0,14.0,1.41
29.0,0.71,20.75,0.43,17.0,1.22
30.0,0.0,22.5,1.12,16.5,1.12
30.0,0.0,18.5,1.12,9.0,3.54
33.25,1.79,17.0,0.71,10.5,1.5
36.75,0.83,13.5,1.5,14.25,1.3
38.5,0.5,14.25,3.11,10.33,2.49
38.5,0.5,16.33,1.25,9.5,1.5
38.67,0.47,12.5,0.87,16.33,1.25
38.25,0.83,11.5,0.87,19.25,0.83
38.0,1.0,10.75,0.43,19.0,1.22
37.67,0.94,12.0,0.0,19.5,1.12
38.0,1.0,12.0,0.0,18.5,0.5
38.0,1.0,11.25,0.43,18.25,0.43
38.0,1.0,9.0,0.0,17.25,0.83
38.33,0.94,9.67,0.47,15.0,0.0
37.8,0.98,8.0,0.71,14.6,0.8
38.0,1.0,8.25,1.3,17.5,0.87
37.75,1.3,6.75,1.3,18.75,1.3
38.0,1.0,11.0,1.22,19.75,0.83
37.75,1.3,12.33,0.47,19.67,0.47
37.5,1.5,12.2,0.4,21.0,0.0
37.75,1.3,11.5,0.5,21.25,0.43
37.75,1.3,13.75,1.3,21.0,0.0
37.75,1.3,14.33,0.47,20.67,0.47
37.5,1.5,15.0,0.0,21.25,0.43
37.5,1.5,13.75,0.83,21.0,0.0
37.5,1.5,14.25,0.43,20.5,0.87
37.67,1.25,14.25,0.43,20.33,0.47
38.0,0.82,13.5,0.5,20.33,0.94
37.5,1.5,12.5,0.5,20.5,0.5
37.67,1.25,13.75,1.3,19.25,0.83
37.67,0.94,14.67,0.47,20.25,0.83
38.5,0.87,15.0,0.0,20.75,0.43
37.0,0.82,13.33,1.25,20.75,0.43
37.75,1.3,12.25,0.43,19.5,1.12
37.25,1.3,12.0,0.0,18.75,0.83
37.5,1.12,12.0,0.0,19.25,0.83
37.25,1.3,12.25,0.43,19.75,0.43
37.5,1.5,12.33,0.47,19.0,0.0
38.33,0.94,12.25,0.43,20.0,0.82
37.75,1.3,12.0,0.0,20.25,0.83
37.33,1.25,12.0,0.0,20.75,0.43
37.5,1.12,12.0,0.0,20.5,0.5
37.25,1.3,11.25,0.83,19.5,1.5
37.25,1.3,10.75,0.43,19.75,0.83
37.5,1.5,11.25,0.83,19.25,0.83
37.5,1.5,10.75,0.83,20.0,1.0
38.0,1.0,11.25,0.43,20.5,0.5
37.75,1.3,13.0,0.71,20.25,0.83
37.5,1.12,12.25,0.43,20.75,0.43
37.25,1.3,12.0,0.0,21.0,0.0
38.0,1.0,12.0,0.0,20.75,0.43
37.75,1.3,11.75,0.43,21.0,0.0
37.75,0.83,9.75,0.83,21.0,0.0
37.5,1.12,9.33,0.47,20.33,0.47
38.0,0.82,9.5,0.5,20.33,0.47
37.75,1.3,11.75,0.43,19.5,1.12
36.67,0.94,9.67,2.05,20.0,1.0
37.0,1.0,7.5,0.5,21.0,0.0
37.25,1.3,7.0,2.0,20.75,0.43
37.5,1.12,6.25,0.43,21.0,0.0
37.25,1.3,7.0,1.58,21.0,0.0
37.25,1.3,8.5,0.87,21.0,0.0
37.5,1.12,7.5,1.5,21.0,0.0
37.5,1.12,9.0,0.0,21.0,0.0
37.25,1.3,8.25,1.3,21.0,0.0
37.33,0.94,7.75,1.92,20.67,0.47
37.0,1.0,5.25,0.83,20.75,0.43
36.67,0.94,7.0,0.82,20.75,0.43
37.25,0.83,7.0,1.0,21.0,0.0
37.5,1.12,7.5,1.12,21.0,0.0
37.75,1.3,8.0,0.82,21.0,0.0
37.5,1.12,8.25,1.3,21.0,0.0
37.0,1.0,7.5,0.87,21.0,0.0
37.25,1.3,8.5,1.12,21.0,0.0
37.75,1.3,8.0,0.71,21.0,0.0
37.25,1.3,6.0,0.0,21.0,0.0
37.0,1.0,5.2,1.33,20.2,0.75
37.0,1.0,5.67,3.3,19.33,0.47
37.0,1.0,9.25,0.43,19.25,1.09
37.5,1.12,8.67,1.25,20.33,0.47
37.0,1.0,9.5,2.06,20.75,0.43
37.33,0.94,12.0,0.0,21.0,0.0
37.75,1.3,9.25,2.86,21.0,0.0
37.0,0.82,4.33,1.7,21.25,0.43
37.25,0.83,8.75,1.09,21.33,0.47
37.0,1.0,9.5,0.87,21.5,0.5
37.25,1.3,11.0,1.22,21.5,0.5
37.6,1.36,11.4,0.8,21.5,0.5
37.0,1.41,11.67,0.47,22.0,1.0
37.25,1.3,11.25,0.83,21.75,0.83
37.75,1.3,10.33,0.94,22.0,1.0
37.25,1.3,10.0,0.71,21.75,0.83
37.75,1.3,9.33,0.94,21.25,0.43
38.33,0.94,10.33,0.47,21.0,0.0
37.5,1.5,10.25,0.83,21.0,0.0
37.75,1.3,10.0,0.82,21.33,0.47
38.0,1.0,10.0,0.71,22.0,0.71
37.67,1.25,12.0,1.22,21.33,0.47
37.33,1.25,14.33,0.47,21.0,0.0
37.75,1.3,13.25,0.43,21.5,0.5
37.5,1.12,14.5,0.5,21.0,0.0
38.0,1.0,14.5,0.5,21.0,0.0
37.5,1.12,14.0,0.0,21.0,0.0
