37.75,5.07,15.5,3.2,14.75,1.79
34.5,2.6,20.0,4.74,20.5,2.87
23.75,5.36,11.75,6.22,14.25,3.77
41.25,3.77,15.0,6.63,11.5,2.69
36.75,1.3,13.5,3.35,15.0,2.55
37.0,1.22,17.5,4.92,12.5,3.64
38.5,7.09,11.5,6.8,16.0,4.74
27.5,6.42,16.33,2.62,14.67,3.86
26.0,3.61,15.75,2.95,14.25,6.3
40.33,1.25,14.75,2.17,15.0,2.45
35.0,1.22,17.0,1.22,14.75,3.27
35.0,2.92,18.75,3.11,16.5,2.96
37.67,8.34,15.0,2.45,14.33,8.18
33.25,1.79,15.67,2.87,13.0,3.74
32.75,6.94,14.75,2.17,15.0,2.45
42.75,4.15,20.25,0.83,12.0,2.12
41.5,1.5,11.5,4.61,14.0,4.69
33.25,8.64,11.75,7.85,11.75,2.17
31.25,4.71,17.25,3.03,17.5,3.77
25.5,3.35,13.25,1.09,18.25,1.79
32.5,10.5,15.0,1.63,18.67,1.7
38.25,0.83,19.0,4.18,15.25,2.38
36.25,3.56,19.33,2.36,15.33,1.25
42.33,2.87,16.0,2.55,21.0,0.0
33.33,2.05,12.25,3.03,18.67,3.3
23.67,2.36,9.67,1.25,15.33,4.03
37.67,5.44,16.0,1.41,10.0,6.0
39.0,3.74,17.5,3.64,13.5,3.2
33.5,2.87,11.0,1.22,17.5,3.35
36.0,4.24,14.33,0.47,15.67,2.62
33.25,2.95,12.75,1.92,12.25,6.87
32.25,7.46,17.5,2.6,16.5,3.91
39.5,3.84,18.0,2.55,18.0,1.73
37.5,1.12,17.75,1.64,16.5,2.69
36.75,3.27,11.0,7.0,15.0,4.24
29.5,14.5,18.25,1.79,18.25,5.93
25.25,7.33,16.5,1.5,21.5,2.87
32.33,3.3,15.5,1.5,18.33,5.25
39.5,6.54,15.75,1.3,9.25,7.36
31.5,4.5,15.0,1.0,15.5,3.5
36.0,2.12,14.0,2.55,17.25,2.86
33.75,5.36,20.5,2.96,18.75,4.6
29.25,2.86,19.75,2.17,18.5,2.06
34.75,5.07,17.75,3.42,12.75,3.27
38.25,5.76,18.25,3.7,14.0,4.85
32.5,3.5,13.0,2.0,19.75,1.48
36.5,4.15,16.0,2.74,16.75,2.49
29.0,3.67,16.0,2.55,9.25,3.56
25.25,4.76,15.0,5.1,14.0,4.12
38.33,4.99,14.33,1.7,10.5,3.5
34.2,3.6,16.5,2.69,14.75,1.79
34.67,6.85,9.5,3.57,14.0,5.35
34.0,12.14,16.5,3.35,20.75,2.95
28.5,4.72,15.25,4.02,18.5,6.8
31.33,6.13,15.33,4.92,15.0,2.12
41.0,3.0,17.75,1.79,18.25,2.77
31.25,1.3,14.75,5.93,17.5,2.18
36.0,3.67,20.75,0.43,16.0,2.24
34.0,12.51,19.75,1.09,19.75,4.71
30.25,2.59,21.0,1.87,21.25,0.43
30.0,3.67,21.25,1.09,21.75,0.83
40.67,3.68,22.67,1.89,8.0,4.97
36.5,2.29,17.25,3.77,14.75,5.89
41.25,3.27,15.25,6.06,23.25,1.48
35.25,5.36,18.75,2.86,18.25,4.44
28.25,5.72,16.25,6.1,14.5,5.12
39.5,3.57,18.75,2.49,15.0,7.58
32.25,3.9,18.25,4.26,20.0,2.12
35.5,5.41,18.0,4.32,13.33,2.36
37.25,7.15,12.25,6.57,17.25,2.86
31.5,3.35,12.67,3.3,19.25,1.09
35.5,1.5,10.5,5.59,19.25,1.92
36.25,3.77,12.25,8.26,20.25,2.59
38.5,1.5,18.75,3.9,20.0,0.71
36.75,3.27,15.75,0.83,14.0,2.94
39.5,8.29,13.5,6.22,18.5,5.12
24.67,1.7,13.75,2.28,15.67,6.18
24.0,2.12,13.33,3.4,14.0,7.91
42.67,1.7,21.67,0.94,18.0,2.55
32.5,6.65,18.75,3.9,16.33,3.3
34.5,11.32,21.0,2.12,11.25,5.12
39.75,5.36,15.5,2.87,14.25,1.92
31.0,3.0,16.5,2.96,17.5,0.5
33.0,6.36,11.5,2.18,12.25,2.17
38.75,5.63,12.25,2.28,16.75,3.49
35.0,4.24,14.0,5.05,18.25,4.21
37.75,5.36,16.0,3.56,11.67,0.47
36.75,6.06,12.75,3.11,17.25,3.49
28.0,1.87,17.75,4.71,19.25,0.83
36.0,4.9,16.0,2.83,17.67,4.19
30.0,4.55,16.25,4.76,21.0,2.12
36.0,0.0,10.5,5.32,14.33,4.03
39.0,6.6,8.25,3.77,5.75,3.27
31.0,2.92,9.33,4.19,14.75,4.6
30.5,5.02,15.75,2.86,14.0,1.22
40.5,2.69,14.5,3.77,15.75,3.11
36.0,0.0,14.33,2.62,18.0,4.53
35.0,5.05,17.0,2.12,15.33,3.09
37.5,6.87,15.75,1.48,16.5,1.5
24.25,7.26,15.75,5.8,13.25,5.31
29.25,6.06,10.67,8.06,15.25,4.02
40.25,3.19,15.25,1.3,17.75,2.38
33.75,1.3,19.5,1.5,14.5,6.26
37.75,1.09,17.33,0.94,16.0,2.94
34.5,7.23,7.67,4.03,17.0,2.12
27.0,2.55,14.75,1.64,15.75,1.48
28.67,1.25,19.33,5.91,23.0,1.41
40.5,4.5,17.33,3.3,16.67,2.62
35.25,1.3,17.25,3.27,17.67,4.03
35.75,3.63,9.67,5.31,15.25,3.96
36.75,1.3,13.75,2.05,13.0,5.79
31.75,2.05,15.5,4.97,16.25,4.02
33.5,7.02,15.5,5.22,18.25,0.83
40.0,1.73,18.0,4.74,15.25,2.77
36.75,2.59,16.33,4.64,12.0,4.08
39.75,5.54,13.0,2.16,9.5,2.69
32.33,4.99,18.5,2.87,19.0,3.74
28.0,1.73,15.75,3.9,16.0,3.74
34.0,3.74,10.33,1.7,15.25,3.56
33.75,3.9,16.5,4.5,15.33,1.25
